transaction_id,user_id,timestamp,amount,merchant,location,device_id,is_fraud,flagged_fraud
b58dfc59-ebe0-48c1-ae38-cf4647f86de4,ac5200b5,2024-11-30 22:39:00,29.54,"Davenport, Warren and Randall",South Jamesberg,76413e,0,0
972d5d57-669b-4896-b602-72ba8862036f,8947494f,2024-10-07 05:51:09,179.18,Davis Inc,Salazarhaven,a4a769,1,0
60aeb372-b6df-44a6-a3d5-2be0ac249f30,96944fa8,2024-09-14 13:37:54,26.28,Henry-Norton,West Ryan,a79687,0,0
e886a011-36f7-426c-9a9c-06792c3d17e2,b0333c0d,2024-10-20 07:10:46,0.59,Powers PLC,Richardborough,0628b8,0,0
fb95d0fc-ad72-4d05-924c-de09ccea5031,05bba5e4,2024-12-27 06:21:38,100.53,"Smith, Collins and Johnson",Stewartland,c96209,1,0
21813d25-6552-48a6-83ff-50113d1a85dd,fe08a540,2024-07-11 08:35:01,13.99,Fox and Sons,Stephensville,0bfc4d,0,0
0aeccec7-204d-49da-b156-7f2acef74829,3464fd00,2024-08-26 04:08:45,196.78,"Ellis, Lewis and Johnson",East Leehaven,d5f5c9,0,0
67fd64c4-a334-458a-abd2-b5121335e5db,434a7e17,2024-12-13 02:44:19,284.34,Hudson PLC,Lake Katherine,e34119,1,0
2c154804-0997-49a3-b919-955c9be4f19f,3c1d10be,2024-06-12 20:08:03,207.53,"Sullivan, Cook and Russell",West Gail,4cb6d9,0,0
bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,f88505f9,2024-11-23 17:43:04,107.08,Russell PLC,Bellville,4e6112,0,0
46c3c90c-c92e-4e01-9402-3a93a4c688ec,89797b17,2025-01-11 15:03:06,14.87,Foster-Craig,Allisonside,93a9fd,0,0
6786d506-38ba-4abc-8b53-05e517d2582e,0f163af8,2024-06-24 18:43:53,155.4,Deleon Inc,East John,4bc0fb,0,0
fc24a159-eada-4885-afda-70bf78920f72,33342b79,2024-10-30 09:25:31,50.16,Osborne-Hines,Charlenechester,eb0d7f,0,0
be86f5d0-f73e-4b07-a860-25bfde68666d,1e26bc3d,2025-03-06 04:05:37,29.62,Proctor Inc,Jonport,dc0803,0,0
cfa701cd-2631-400b-a6d7-94d30db95301,cd853347,2024-12-14 12:55:54,34.16,"Wilson, Velez and Murphy",New Edgar,614b1b,0,0
6016c743-8bc8-4a02-99ea-493660f34ebc,4a25cec8,2025-01-22 18:41:53,57.32,Gutierrez-Hughes,Danielfurt,baec45,0,0
ce4ba2bb-63d3-4e8e-bcbb-859a95966725,7a761f37,2024-09-04 16:11:09,44.14,"Williams, Lawson and Graham",Maryburgh,dc0d96,0,0
d3f4a49b-33ba-4a88-b6c7-d6fa7aa4f052,402bf495,2024-10-19 07:12:07,27.53,Thompson PLC,Port Miranda,36fde0,0,0
27571245-b884-4902-8897-3a4a33b636dc,2a329b37,2024-08-21 14:22:27,104.28,Thornton-White,Kristinshire,525cf7,0,0
7914c120-c8dc-419f-be35-11287900f7f9,a34321bf,2024-12-01 11:02:00,156.95,Short Group,Joshuaberg,2689f7,0,0
334477eb-56b0-4052-b2f7-5350f9a732dc,c76e8e04,2025-01-13 18:56:00,351.89,Medina-Wong,New Amyville,87f643,0,0
65637d1f-5763-4902-9552-0712af92ef22,6f242a0f,2024-09-09 12:53:16,118.21,Jones and Sons,West Heatherborough,eed82f,0,0
ef15b821-ade6-4f3c-8c2a-261d5d7233db,b0385cd1,2024-12-21 19:30:34,110.9,Cook PLC,Aprilfurt,22effa,0,0
c88a618e-fed4-457d-bb02-6576f512c4c3,1246d2a5,2024-10-27 20:56:54,169.05,Schmidt Ltd,Ortizview,222c18,0,0
cbf925b5-6418-46b7-bf2b-43b422e9e527,2740a29d,2025-03-05 17:48:29,27.38,"Mahoney, Brown and Lee",West Maurice,54683e,0,0
0328c136-629e-43d8-9d1c-a267530ddda6,5ff540ca,2024-07-23 18:17:43,251.92,Palmer LLC,Goodmanshire,4e2de8,1,0
fcd2280e-e3c5-4ba8-b122-d7a0d12972d3,d91e7e1a,2024-11-11 17:06:29,48.5,Berger-Bruce,Lake Cindy,573681,0,0
4cb4a7f6-9db8-4f7e-95ed-d864f68b6ba0,7fd7559e,2024-10-25 03:41:28,259.39,"Lewis, Camacho and David",Terryborough,959b55,0,0
90b2b633-956b-4c0c-a849-9b926b5252e3,a8350a40,2025-02-07 09:46:13,197.68,"Norton, Lowe and Carter",Port Davidbury,f4ac19,0,0
5a19d7ab-73e0-467e-87e8-1b25a9715404,4f22fd57,2024-11-20 08:37:41,31.92,"Acevedo, Humphrey and Shelton",West Dianafurt,939db3,0,0
67c0518b-17ef-4621-881c-79d4c27437eb,70184f95,2024-11-05 10:41:19,528.0,Cox-Mason,Jacquelineburgh,b8430f,0,1
83c5c510-0e08-4343-aea7-7ea8bc5ad195,ec8a7209,2024-06-09 23:47:37,231.75,Kelley-Collins,Marktown,ffb1fb,0,0
2cd94cbb-c19a-458c-835b-1c8c0a4c9f7f,6ce763e1,2024-07-23 02:33:14,340.58,Tran PLC,Port Williamside,433d01,0,0
311f5d4a-c258-4de2-8f26-54892ec75a83,f3151b0a,2024-12-19 23:24:00,21.12,Lloyd Inc,Jamesmouth,22f115,0,0
9620bee6-6406-4ace-93a5-e8508950ddd6,02bbc915,2024-11-24 02:33:43,129.0,"Kerr, Rocha and Cochran",New Nicholas,e353a0,0,0
94ad6252-15bc-4a3e-bf76-55d7f97c6c3c,ba266e87,2025-01-01 01:35:30,178.19,Harvey-George,East Sara,a3e285,0,0
cf2e3296-7184-4713-a55f-65b7e709fba6,9e54b7bf,2024-04-19 00:41:36,325.95,"Marquez, Ruiz and Cook",Johnsonland,293adf,0,0
e8334da5-de95-4695-b579-c1437ab99428,510861bb,2024-08-10 11:31:02,425.1,Hanson-Brown,Ramoschester,b5d753,0,0
f3d04ffb-4470-4848-929e-cc924a11be44,7447f8a1,2025-02-08 14:19:23,176.84,Gonzales-Brooks,East Gary,72eeac,0,0
49ee4969-0309-44c0-af4a-bfccdeca8598,fdce4f12,2025-03-01 21:29:53,44.85,Richards and Sons,Erikaborough,58e2a5,0,0
7462f144-c49b-4e62-a5ba-4f0347656069,82fecfdc,2025-04-06 11:23:59,136.77,"Ramirez, Armstrong and Olsen",Frankhaven,ea1918,0,0
5d71a898-6497-4593-892e-8c93d105c8d6,fb7b00c7,2024-06-04 03:42:38,51.29,"Turner, Garcia and Osborne",Nelsonport,e364b3,0,0
ae864837-ccc1-4250-bedd-84838cd4e7bc,84dc5e33,2024-06-27 13:58:55,7.61,Ward-Webb,West Cynthia,073c3b,0,0
5d697934-ddeb-48a4-b75f-dd572700260b,518d38f8,2024-06-15 23:54:53,260.99,"Reynolds, Pham and Garza",New Aprilbury,99fc26,0,0
5a947a40-a32e-4ab5-8802-d74aeaef2ec2,62e32fa7,2024-12-08 21:53:58,447.63,"Smith, Shepherd and Atkinson",South Stephenburgh,0bc110,0,0
f0b0e729-6ce3-4d67-ad30-c94b4111e681,378a91e6,2024-12-13 23:47:10,23.36,"Anderson, Rush and Davidson",West Curtistown,4315ab,0,0
1e69d7ef-08b3-4111-beb8-62c6676c269f,071c641d,2024-08-04 09:02:29,150.51,"Chavez, Brown and Aguilar",East Elijahfurt,5f3d5f,0,0
fffcff63-7bf3-48f5-a24b-31d72e5c58ad,9f9dda0d,2024-07-31 19:06:18,120.52,Johnson Inc,Hinesstad,690ba4,0,0
b390b059-207b-4e21-a7e8-d18eddf6d4ac,6e8649f1,2024-11-28 21:12:10,3.97,Santiago Inc,South Lisa,5c22fb,0,0
a65d958e-936d-41a8-93ac-b00e32eeeb38,cfef7fd7,2025-04-11 23:03:48,98.45,Carson LLC,Jamesville,33a052,0,0
ea879f65-279c-458a-b21a-6d71782152e0,e1e0d3d7,2025-04-11 10:27:17,17.47,Rivas LLC,Cristianshire,f7fb24,0,0
81627cf1-4394-42e6-9a58-7e8aa25d6b29,ecfbc936,2024-07-08 11:59:32,34.81,Burns Group,Taylorhaven,989b78,0,0
e8266484-c4e4-4e52-9a4f-706b9d4ac78b,944af6a6,2024-11-15 08:07:26,7.94,Perez-Livingston,North Madeline,54f780,0,0
cfb0d68d-b189-45a6-86ce-c51b93efb5c4,433fca8a,2025-01-31 04:39:34,51.68,"Roberts, Hatfield and Russo",Samuelstad,e3898e,0,0
6088825e-e382-4da1-acce-4c234e55f3fe,31a9b14c,2024-10-14 04:43:48,24.49,Dyer-Campbell,Rebeccahaven,fdb2b4,0,0
84a2576c-1fc9-45f8-94d6-07350e2f8958,9a86a2f5,2025-04-12 02:19:14,105.89,Dunn-Bennett,South Brian,cd526e,0,0
bdecb67a-ec6e-4294-b9da-c7798079cdc9,ff4b3804,2024-11-12 14:19:26,125.56,Trujillo-Combs,Port Donaldbury,656135,0,0
7f0223bc-651e-4252-b974-4cded259f960,0488a0e8,2024-05-06 11:16:20,517.77,Smith Group,Port Robert,6aa2fc,0,1
366f4268-7c7d-4490-9ab7-f449ff169376,784aed02,2024-10-02 11:18:31,192.33,Weber Group,Jonmouth,6a334a,0,0
3d0a5f0c-0c39-4ec7-9f31-74054d183eba,3ea426b8,2024-07-22 20:54:23,91.27,Moss LLC,Penashire,711542,0,0
c36b9a0a-41e0-4a89-966a-9ce7af521b94,52e6ef74,2024-09-01 22:16:39,260.56,"Weaver, Meyer and Chambers",West Karen,df1db5,0,0
3ae56c8d-5360-46e7-a5fb-c1c0ad463549,1dd18fcf,2025-02-12 20:06:25,130.32,Johnson PLC,Lake Jessicashire,996915,0,0
f1e7ada0-e15d-4e51-bfc9-77e4d2c7f176,2ac3aafc,2025-03-26 12:36:19,122.92,Rivera-Campbell,Roseport,69dc12,0,0
a70bba9c-3d5e-49df-afc2-147c5badd755,6e0bc459,2025-01-14 19:42:55,247.67,Weber Group,South Frederick,f2f70d,0,0
8e676a01-d86a-4460-99a1-120e1bb43332,144be8bc,2025-01-05 18:12:21,3.5,"Bentley, Little and Gilmore",Finleymouth,5590ba,0,0
b546c5c0-d6de-40c5-ace4-599df92408c3,9e929f50,2025-01-17 20:50:56,502.84,"Patel, Lewis and Phillips",South Kristinamouth,acee68,0,1
379d58f9-dc26-4108-b140-11a1afc2ccfc,3fd8027f,2024-07-29 08:50:51,13.25,Ward-Richardson,New Josestad,73bdc1,0,0
79dbf407-c5c6-4b7d-8ad0-4982ceb28a32,b7e1cb21,2024-05-10 19:38:29,88.44,Williams-Johnson,Lake Stephaniemouth,8bf2fb,0,0
7f53d344-a7c8-44e4-8684-3c86b8a60402,793daf5a,2025-02-05 05:49:01,140.54,"Bradshaw, Price and Brown",East Briantown,8ca56f,0,0
c3595dc2-0bd3-42a9-abc7-8c063e9ace12,c6d93097,2024-11-03 01:22:56,166.92,Johnson Ltd,West William,95b23a,0,0
aeb00fb9-26cb-4e99-a945-e93a4a454398,288d6c65,2024-11-11 21:55:58,86.51,Robinson-Wright,South Brian,216f37,0,0
0840405a-ffd2-4491-9ff3-89aa4c36a70c,0182c481,2025-03-20 02:59:59,269.43,Nunez-Bell,New Craig,c200bb,0,0
dc6dafff-59c2-4153-b06b-0f0c96822e22,d2f18f28,2024-04-30 00:09:34,55.16,"Scott, Jennings and Rice",Russellbury,2dbef9,0,0
6f94da50-e3f7-43a7-8de9-2f1b7c0224e5,aaae3222,2025-02-15 00:32:35,599.87,"Howard, Davis and Bray",New Jillbury,a53446,0,1
be332380-b7aa-43b6-a900-b66f6083bf88,2e0c881c,2024-08-08 05:28:18,41.79,Howell PLC,West Ruben,4563f9,0,0
aaf78c67-51d0-4109-bc90-2838d8741408,3ff5ea79,2024-12-04 07:44:47,14.07,"White, Mitchell and Clark",North Aaron,4ee4b5,0,0
32167340-bf95-4f33-8dea-6f5237d7cab3,41e39149,2024-09-26 19:35:40,265.29,Collins Ltd,Shannonmouth,5b40d3,0,0
946a95a6-f2e4-41af-8702-1755f11cc0a4,07d1316f,2024-05-16 21:33:33,14.43,Morris LLC,Christinamouth,4c8257,0,0
48769153-c688-43fe-9255-5c758d55119e,28c2783d,2024-08-03 13:40:40,4.53,Nunez Group,Weaverport,23dcf8,0,0
f8cda88b-436d-46e2-b83c-fe0be037e5ed,71ab4711,2024-10-26 11:03:35,305.93,Taylor and Sons,New Brianshire,75f343,0,0
118a9d29-2f92-4996-99f1-95d014822f53,1b3206f0,2024-05-16 04:57:21,246.18,Singleton-Richards,New Erin,1dda27,0,0
a93c9413-1396-4289-829a-988f18a95210,c7569b9b,2024-10-23 01:35:18,219.76,Ibarra Inc,Woodmouth,f3c513,1,0
a845f723-8992-4e2d-8400-e249f8bb1616,8772a3ba,2024-06-23 19:13:12,7.37,Malone LLC,New Kathyhaven,459695,0,0
d1b60755-81d1-4226-bcc5-6af30eac5e90,f3098246,2024-11-02 19:26:30,132.27,Nunez Inc,Hamptonview,f33207,0,0
45f8e14d-ea16-4e6e-a388-ca3268d26992,7f0544ca,2024-07-27 12:47:17,3.06,Lee-King,Shannonmouth,29148d,0,0
6319629b-d73e-4bb9-8f9c-a17b8db8dadf,db6f3ad4,2024-08-01 01:14:38,15.6,Green LLC,Stevenburgh,95dd8c,0,0
34b16488-cb4a-4b4b-aa68-3e184fc40b0a,85664da4,2024-09-27 22:15:01,94.3,Price PLC,South Larrymouth,998945,0,0
c5709e30-417b-4634-a3ec-152ce0653245,44113459,2024-09-10 06:01:27,207.44,Jones-Hogan,Richardsontown,6991ec,0,0
55af47da-31d1-46cb-a450-dd3c01521e60,46a1c19b,2024-04-27 07:58:58,60.87,Taylor-Perry,Port Jennifer,3a65f9,0,0
893ad232-98c3-43ca-bff4-cec6e7b7b4c6,b7a63ca5,2024-05-22 07:37:55,17.32,Lopez and Sons,Lake Sherryton,683889,0,0
c9e26074-4f16-49a0-8a17-991ea5769411,97f483d6,2025-01-02 19:07:32,164.47,"Calderon, King and Sanchez",Barnesview,e37312,0,0
3d85de89-c217-4429-8e20-07247d137018,1579bc24,2024-05-01 21:24:49,90.95,Martinez PLC,Port Davidville,f037a8,0,0
cb618d75-aa96-4dfb-a79b-265ab15f3994,b8b75626,2024-09-22 16:19:49,168.41,Stone-Mullins,Florestown,6e1f3e,0,0
c4767556-f97b-42dd-8f9b-72aed85c16bd,9d96bf5e,2025-04-15 07:42:03,146.12,Wong Inc,Port Alisha,7e8c55,0,0
183fea70-3ff6-479e-8cd4-b90abf8211bc,6f6335bf,2025-01-24 03:08:28,27.66,"Meyers, Leonard and Shah",New Levi,7e0e82,0,0
c6ac1b04-dd1d-4cd1-811f-6bf5379ef467,aae50490,2025-01-25 10:49:50,53.74,Coleman-Cook,Hoganland,68820e,0,0
aabb6cac-48d7-4165-8c98-7a1b59afb1d1,e810c030,2025-01-15 05:31:06,238.53,Jackson-Shah,West Paula,0e161b,1,0
e1509425-891f-4683-9e12-dbf1493d6196,4814e14e,2024-12-31 12:32:42,32.44,"Brewer, Williams and Burns",Port Amanda,8b82bd,0,0
cb9aefff-6ef7-45aa-9f7a-63af9cc41ca3,983c9686,2025-03-13 04:44:15,5.29,Shelton-Price,East Rebecca,eb4c96,0,0
e3a68a70-7e71-4b55-8639-bd418b15bd94,068187e9,2024-07-12 13:59:26,80.2,Santos Group,Danaville,35fe31,1,0
319ec58b-4c03-4d16-b8c4-f346e5dd614c,fe4d58c1,2025-01-11 04:38:18,22.19,Watts-Rodriguez,Mcdonaldchester,1aeb06,0,0
f104ad27-ee75-434e-b067-dba16d8bebc3,7cd5babe,2024-08-07 19:00:40,535.03,Harmon-Baxter,Danielville,35814f,0,1
f2e9702d-11e9-4daa-ae69-81a35d3d9e56,4269f091,2024-08-22 16:39:08,97.22,Contreras-Johnson,Brownshire,d11573,0,0
5aff4594-40dd-4895-9015-48989187c9a0,5ef993c3,2024-08-12 15:17:41,24.98,Johnson LLC,Castroborough,4891a9,0,0
ba236c22-e92a-4b97-91db-1a374204d733,160a56e1,2025-03-24 06:58:37,362.9,Greene-Gibbs,Anthonyborough,bd603e,0,0
90fcc9f1-2ddc-456b-a8c2-cce9723b80d4,26696e53,2024-06-20 21:39:21,19.14,Conway-Gibbs,Higginsland,e2b93d,0,0
f9722cc1-349e-44a9-94c2-9d5c19ec0829,a684b83b,2024-11-20 22:57:27,373.54,Horn and Sons,Danielton,c9414c,0,0
929daf9f-0149-42af-8ab1-a5041f8c56e0,22087d01,2025-03-17 09:38:33,96.95,Ortiz-Kirk,Christineport,a40c3b,0,0
dbd30aec-0b46-4173-80a8-547382425912,0e60ec16,2025-04-07 19:44:11,69.28,Woodward-Sims,Lake Yolandamouth,5d63b7,0,0
eb3cc270-e188-43d7-a573-dc3049b49625,bbf7f858,2025-04-10 15:37:23,58.26,Moore Inc,Juliehaven,ca1904,0,0
7cd6572f-301b-4b4e-a293-4e8ed189f750,0784781d,2024-06-21 22:37:45,34.3,"Peterson, Anderson and Fowler",Lake Michelleland,16b2d4,0,0
4b27b079-5c5d-4f1b-94c0-c6c254f6516e,d66ec576,2025-01-31 17:32:39,237.11,Escobar and Sons,Port Rogerburgh,be7364,0,0
7d7c59a5-e6c1-4650-bf02-f5b057bd56c9,8bc15738,2025-02-13 14:48:15,43.61,Wise Group,Port Raymond,bdeb0d,0,0
05c8234b-1d76-4a66-b5f5-9cb0cf685878,66e6c48a,2024-10-18 06:28:18,93.51,Chandler-Norman,North Kellie,421c1c,0,0
46a3cc71-ff2f-4883-963b-5481284e4cd4,c3dd1d6a,2025-02-15 20:43:59,79.56,"Peters, Conway and Davis",South Alicia,f2bbde,0,0
d5385b0e-34f3-493c-8ff0-a55c6a702e2f,3f555c7d,2024-12-24 18:20:26,39.55,Jimenez-Singh,North Emilymouth,b51e0f,0,0
a41f0d38-ca80-4df8-b182-fcf2a151ed02,779bfee4,2025-03-30 18:54:14,13.36,Duarte and Sons,Jonathanhaven,24574f,0,0
ce4d89f3-94cb-494e-80dc-4cf971b0c1fa,90fdbb3e,2024-12-22 20:17:35,49.72,Johnson-Li,Port Thomashaven,29911b,0,0
f395c213-79ee-42c0-aa7a-907d41f3f1b9,d51878a7,2025-03-01 20:44:25,97.48,Castro-Brady,North Austin,50be63,0,0
4a2f2373-f777-4816-85ef-875e26755363,efd1422e,2024-06-27 22:52:30,173.02,"Cox, Boyer and Molina",Matthewberg,865f69,0,0
45d07382-28cb-47ca-b3b5-a667097913a0,716ebe56,2025-04-03 07:40:07,20.85,"Martin, Lopez and Collier",Lake Daniel,5e4dec,0,0
ac95adb1-ffac-44fd-8345-eeda2de66d5b,16a3ce4e,2024-06-20 05:19:54,135.25,Cruz Ltd,Pearsonmouth,0c1276,0,0
a53bc024-d1a6-4d87-b54e-2019ba35844e,8852787c,2025-03-27 13:02:31,54.36,Contreras-Ali,Lawsonchester,3b1b25,0,0
66c14dca-8255-4a61-9a3b-031932f57510,173e13d9,2024-10-04 12:00:13,10.71,"Day, Wong and Dixon",Melissaton,4c54d7,0,0
63dba8c8-b4a2-4699-aefa-823b613a9ff9,879d19c3,2024-07-01 02:40:03,87.83,Bass LLC,Johnsonhaven,6d933d,0,0
f7222fbe-ea06-494b-a310-ff72ad62d094,24da0109,2025-04-11 05:19:53,114.85,Fisher PLC,Meyerstown,e9a7ab,0,0
300ffa68-4f22-4efa-a8e1-3f98c1ab6398,5a6d4596,2024-09-12 04:08:18,162.7,King-Scott,North Douglasview,d6e5a9,0,0
7202fae5-767d-4b27-bade-4367e0bd202c,393f8079,2024-06-16 20:25:34,106.47,"Nelson, Roberson and Conner",Adamshaven,ef3737,0,0
b18753e6-d457-4ad9-a867-a096edd877c8,3717f44b,2024-05-30 23:13:13,1.76,"Stevens, Bailey and Garrett",Calhounland,bb52a6,0,0
1327f1bc-2784-478f-b84f-16b3a79fbfaf,4fa87a65,2024-12-02 19:30:24,133.96,Wong LLC,Howardhaven,f3dd0d,0,0
966b91e7-c435-4e28-8b0c-17099569f8cb,9cb84018,2025-04-16 04:35:14,1.29,"Valenzuela, Ramsey and George",Wigginschester,b85bd1,0,0
1ceb08fe-f2de-4798-b31a-25b55fecaa6e,da0eb3c3,2024-07-26 09:33:19,339.87,"Blake, Flores and Wilson",Mcintyreton,41e688,0,0
81e58eee-f9c0-4d4d-8bd0-3267bd0e01ce,907e5f2d,2025-02-21 09:13:27,37.0,"Murphy, Davis and Steele",Unknown,8ebc3a,0,1
a3bdd4d6-0a01-48b6-8ab6-3e0f3cfbc642,3ca0cbd6,2024-08-17 15:12:09,193.0,"Schmidt, Bird and Morris",Port Miranda,1ced73,0,0
9d264599-c4dd-4df5-9aec-56a857311609,078c7f1d,2024-12-26 19:39:16,181.47,Gibbs Group,New Amy,6b5daf,0,0
b1eedf64-090b-43ed-aae1-d0bc4a099088,3ccb9897,2024-06-29 14:08:47,126.54,George and Sons,Jasonport,39d448,0,0
040a3aae-52e2-4fd9-96bf-10ab3ce915e7,6c262577,2024-06-11 15:53:27,523.71,"Barnes, Perez and Lara",West Barry,04ac2d,0,1
85915036-288c-4222-8148-a2458be64b98,44de3376,2024-09-16 05:47:13,253.71,Mcknight-Tran,North Alex,18ad84,0,0
12a1fe7d-dfa5-4722-8a1f-c9df9a591974,7ff5475c,2024-09-24 21:42:43,143.45,"Summers, Powell and Graves",South Melanie,e0566f,0,0
8a2db2e6-3bfd-48a6-b05f-ddf566fadca0,9b4bf636,2024-09-17 05:37:30,107.06,Tyler PLC,Shaffermouth,8625fb,0,0
cb1b8eff-d02a-4cbb-89b4-094ae048f1de,8b991282,2024-09-02 00:49:04,185.17,Li-Webster,Lake Steventon,56c689,0,0
5761b099-43db-4a42-8ece-36ae9fb209b1,85a0429c,2024-07-13 23:21:09,141.46,Lopez-Mcdaniel,Christinaland,a8273d,0,0
649423aa-6454-46be-a791-346cb7403274,82b91686,2025-02-10 19:14:16,46.35,"Carter, Daugherty and Schwartz",Lake Loriborough,8ec676,0,0
16c8e3d7-abf0-463e-8343-8b6400b3700f,e8527018,2024-06-29 02:48:27,84.66,Lloyd Inc,New Donnafort,ba3535,0,0
817c6779-d52d-4f91-864f-e16479472ea4,7af7bd84,2024-09-28 06:46:21,27.65,King and Sons,East Richardhaven,6d7275,0,0
2851a8be-2639-4214-85cc-aa931e1e5d91,9a0f7242,2024-05-16 00:47:35,189.89,Taylor Ltd,Tinahaven,97b680,0,0
07e3c39a-a925-4745-9276-9c9665262474,8c490e4c,2024-11-25 04:41:57,61.6,Oliver-Nguyen,Port Diane,4561b6,0,0
98eeac2b-fe9f-4caa-a182-f347533f5a72,5e8a35cb,2024-10-14 11:45:22,175.83,Tanner Ltd,East Carlosville,2d6b09,0,0
3427e466-17f4-485d-997f-aaf01fa7cddf,2f63a62d,2025-02-02 10:47:09,704.62,Mooney Inc,South Jose,292975,0,1
c8aae0c8-b057-41fd-8916-f0b779ba547e,9770d013,2025-03-21 03:42:33,235.17,Curry-Torres,South Johnchester,e02113,0,0
b695c2bf-8379-45ed-afc8-d769026e6d11,6fa760a9,2024-06-07 06:15:24,115.2,Clark-Leon,Lake Matthew,ee4e8c,0,0
92004957-b161-4d16-a9a0-02a45acd1e90,454e1370,2024-07-21 15:15:30,134.83,Cooley-Dawson,South Deborahmouth,6749fe,0,0
627ca9f7-7336-4302-91f0-33748d532691,58c68877,2024-06-05 05:55:33,53.56,Armstrong-Hernandez,Nicholasberg,77818f,0,0
9ab2b735-83f0-4e7d-9faa-8505b0acb9ba,a5571020,2024-05-14 08:35:49,104.37,Nichols-Moore,North Michael,cc305d,0,0
12767d13-f093-4776-9116-d014a5850828,13ffe66e,2025-04-15 14:23:08,93.77,Gregory-Thompson,Calebmouth,e5cf2f,0,0
1de20f2d-0328-4b00-a953-4ea7d76d9612,b4fc8fdd,2024-11-13 05:14:30,281.51,Goodwin-May,Brianborough,15860c,0,0
5893ef12-ab3f-4d22-9d5e-6aee0240f59a,12cb7604,2025-01-14 06:13:30,168.8,"Gomez, Lambert and Zuniga",West Melissaland,17247b,0,0
4312153d-484f-4f7c-a44f-52f41b696031,4fdcb645,2025-02-09 21:24:53,95.53,Nelson Ltd,Wayneport,7f83e6,0,0
9e15ebcc-66d1-47f6-8659-010a4ede79b6,00b30bda,2024-08-18 19:33:03,324.23,Sims PLC,East Jason,5fdfb8,0,0
8f040721-e5a5-429e-8b8c-1d76303c1503,d4b6f0f2,2024-05-27 14:54:14,48.78,Harris Inc,Lake Brianchester,2c4273,0,0
fc73e358-4208-4fc8-b5f3-21cbc59de4aa,361f448c,2025-03-07 17:31:58,199.39,Ferguson-Morrison,Alvarezland,3426e9,0,0
5fa5e0aa-9b11-4530-bd24-7c11bf6b8cdf,79fee842,2025-02-07 22:39:14,17.66,Walker PLC,South Lindastad,27ce58,0,0
73d39457-b25f-43df-b8d4-9848702ba49f,2d53a810,2024-05-06 14:09:25,13.58,Yu and Sons,Lake Sandraton,ea547b,0,0
3b964c74-ffe6-4994-9580-4c2ac44fc4b8,5d20d8de,2024-11-05 11:10:30,243.12,Russell PLC,New Teresahaven,3d1be5,0,0
1bbcb748-bb55-4fa3-ae26-651915f87768,d439566a,2024-06-24 17:53:30,200.47,"Decker, Tran and Thomas",West Danielmouth,e78052,0,0
8e969227-72e7-4b51-ae54-ac6d2ff8e87e,18720dc7,2025-04-02 18:13:05,92.4,"Richmond, Gonzalez and Saunders",Kimberlyburgh,29a3bf,0,0
f891b0c3-dd3f-487e-92bd-c6619fe0a8c7,305a1bef,2024-11-09 05:40:54,7.56,Mendoza-Skinner,South Kimberly,cc0c40,0,0
c05db774-132a-4e58-aa57-e880de9205ea,8cf996a3,2024-11-20 09:03:23,171.4,Nguyen PLC,West Thomasbury,a42fe3,1,0
89628f6e-929c-43b3-b3c0-8bf18167999f,642830f3,2025-02-01 22:12:01,57.97,Olson-Lawrence,Riverafurt,6866bb,0,0
bf85bf0e-ad64-456c-a10f-aa3ff0bbac67,7d058c07,2024-07-14 18:52:23,49.69,Burns LLC,South Christophermouth,7141eb,0,0
a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,30104525,2024-12-13 11:48:12,57.3,Harper Inc,Jeremystad,76f2fb,0,0
1690636b-6f74-455d-99a9-af6aed054732,c4d6afc4,2024-08-21 06:11:30,19.68,Palmer-Bennett,Port Benjaminchester,b09802,0,0
54470290-4640-4b2a-9c02-28afb1d29457,d1c1f266,2025-01-22 10:37:32,40.39,"Rocha, Stokes and Harper",North Roberthaven,607154,0,0
a3900655-7307-43d5-a261-078d202f00a8,2f7e6184,2024-09-03 19:05:51,141.18,"Morales, Tate and Rodriguez",West Rogerland,e0b52e,0,0
cb5a4d77-91fd-427f-8cbb-7460510c8c48,2bc2bdd4,2024-10-14 04:40:05,221.96,Mann-Carey,Priscillaville,09873a,1,0
e9b1c4a1-da22-4b85-a9b9-2a1d457498ca,31116b6a,2024-10-09 14:35:05,15.75,"Ross, Ayala and Townsend",Dannyborough,95d7d4,0,0
785299f4-175b-498d-b814-01027de1bdfe,5ae0bb5a,2024-12-04 09:41:49,26.15,Rogers PLC,Travisshire,a4cd58,0,0
24aa5685-7523-46ce-bc95-0bbae8184f34,7b6deeca,2025-01-21 20:29:22,36.64,"Garza, Gutierrez and Ford",New Sean,5421e3,0,0
0ad7d77c-9bf4-4cc6-af1f-be1687324f52,ef30681c,2024-07-29 11:35:05,75.32,"Carter, Weaver and Jones",Lisaville,698190,0,0
f198f62e-5c9d-4ead-aea4-91fccb6b6306,38124f7f,2024-09-19 09:58:44,21.98,"Brock, Smith and Garcia",Onealport,1a9eb1,0,0
4f9a5f98-4d95-4273-8b2c-c805d1403430,74cd4a41,2024-09-23 20:08:31,22.07,Black-Mcdonald,Lake Stevenburgh,36992f,0,0
95e7f614-42b4-4281-9f26-946654d1332a,819c84c4,2024-08-02 01:58:43,88.32,Hardy-Jones,New Kevin,9aa6bb,0,0
